Name,Title,Category
doc_0,ACURASYS,ARDS
doc_1,ARDSNet,ARDS
doc_2,FACTT,ARDS
doc_3,OSCILLATE,ARDS
doc_4,PROSEVA,ARDS
doc_5,ROSE,ARDS
doc_6,ADRENAL,SEPSIS
doc_7,ALBIOS,SEPSIS
doc_8,Annane Trial,SEPSIS
doc_9,APROCCHSS,SEPSIS
doc_10,ARISE,SEPSIS
doc_11,CORTICUS,SEPSIS
doc_12,HEAT,SEPSIS
doc_13,HYPRESS,SEPSIS
doc_14,ProCESS,SEPSIS
doc_15,ProMISe,SEPSIS
doc_16,PROWESSS,SEPSIS
doc_17,PROWESSS-SHOCK,SEPSIS
doc_18,Rivers Trial,SEPSIS
doc_19,SEPSISPAM,SEPSIS
doc_20,SOAP II,SEPSIS
doc_21,TRISS,SEPSIS
doc_22,VASST,SEPSIS
